,,,-1.1040001E-3,0.0,,,,,-1.1040001E-3,199.99998808E-3,
,,,-1.1030001E-3,0.0,,,,,-1.1030001E-3,0.0,
,,,-1.1020001E-3,0.0,,,,,-1.1020001E-3,0.0,
,,,-1.1010001E-3,199.99998808E-3,,,,,-1.1010001E-3,0.0,
,,,-1.1000001E-3,0.0,,,,,-1.1000001E-3,0.0,
,,,-1.0990001E-3,0.0,,,,,-1.0990001E-3,0.0,
,,,-1.0980001E-3,0.0,,,,,-1.0980001E-3,0.0,
,,,-1.0970001E-3,0.0,,,,,-1.0970001E-3,0.0,
,,,-1.0960001E-3,0.0,,,,,-1.0960001E-3,0.0,
,,,-1.0950001E-3,0.0,,,,,-1.0950001E-3,0.0,
,,,-1.0940001E-3,0.0,,,,,-1.0940001E-3,0.0,
,,,-1.0930001E-3,0.0,,,,,-1.0930001E-3,0.0,
,,,-1.0920000E-3,0.0,,,,,-1.0920000E-3,0.0,
,,,-1.0910000E-3,0.0,,,,,-1.0910000E-3,0.0,
,,,-1.0900000E-3,0.0,,,,,-1.0900000E-3,0.0,
,,,-1.0890001E-3,0.0,,,,,-1.0890001E-3,0.0,
,,,-1.0880001E-3,0.0,,,,,-1.0880001E-3,0.0,
,,,-1.0870001E-3,0.0,,,,,-1.0870001E-3,199.99998808E-3,
,,,-1.0860001E-3,0.0,,,,,-1.0860001E-3,0.0,
,,,-1.0850001E-3,0.0,,,,,-1.0850001E-3,0.0,
,,,-1.0840001E-3,0.0,,,,,-1.0840001E-3,0.0,
,,,-1.0830001E-3,0.0,,,,,-1.0830001E-3,0.0,
,,,-1.0820001E-3,0.0,,,,,-1.0820001E-3,0.0,
,,,-1.0810001E-3,0.0,,,,,-1.0810001E-3,0.0,
,,,-1.0800001E-3,0.0,,,,,-1.0800001E-3,0.0,
,,,-1.0790001E-3,0.0,,,,,-1.0790001E-3,0.0,
,,,-1.0780001E-3,0.0,,,,,-1.0780001E-3,0.0,
,,,-1.0770001E-3,0.0,,,,,-1.0770001E-3,0.0,
,,,-1.0760000E-3,0.0,,,,,-1.0760000E-3,0.0,
,,,-1.0750000E-3,0.0,,,,,-1.0750000E-3,0.0,
,,,-1.0740001E-3,0.0,,,,,-1.0740001E-3,0.0,
,,,-1.0730001E-3,0.0,,,,,-1.0730001E-3,0.0,
,,,-1.0720001E-3,0.0,,,,,-1.0720001E-3,0.0,
,,,-1.0710001E-3,0.0,,,,,-1.0710001E-3,199.99998808E-3,
,,,-1.0700001E-3,0.0,,,,,-1.0700001E-3,0.0,
,,,-1.0690001E-3,0.0,,,,,-1.0690001E-3,0.0,
,,,-1.0680001E-3,0.0,,,,,-1.0680001E-3,0.0,
,,,-1.0670001E-3,0.0,,,,,-1.0670001E-3,0.0,
,,,-1.0660001E-3,0.0,,,,,-1.0660001E-3,0.0,
,,,-1.0650001E-3,0.0,,,,,-1.0650001E-3,0.0,
,,,-1.0640001E-3,0.0,,,,,-1.0640001E-3,0.0,
,,,-1.0630001E-3,0.0,,,,,-1.0630001E-3,0.0,
,,,-1.0620001E-3,0.0,,,,,-1.0620001E-3,0.0,
,,,-1.0610000E-3,0.0,,,,,-1.0610000E-3,0.0,
,,,-1.0600000E-3,0.0,,,,,-1.0600000E-3,0.0,
,,,-1.0590000E-3,0.0,,,,,-1.0590000E-3,0.0,
,,,-1.0580001E-3,0.0,,,,,-1.0580001E-3,0.0,
,,,-1.0570001E-3,0.0,,,,,-1.0570001E-3,0.0,
,,,-1.0560001E-3,0.0,,,,,-1.0560001E-3,0.0,
,,,-1.0550001E-3,0.0,,,,,-1.0550001E-3,0.0,
,,,-1.0540001E-3,0.0,,,,,-1.0540001E-3,0.0,
,,,-1.0530001E-3,0.0,,,,,-1.0530001E-3,0.0,
,,,-1.0520001E-3,0.0,,,,,-1.0520001E-3,0.0,
,,,-1.0510001E-3,0.0,,,,,-1.0510001E-3,0.0,
,,,-1.0500001E-3,0.0,,,,,-1.0500001E-3,0.0,
,,,-1.0490001E-3,0.0,,,,,-1.0490001E-3,0.0,
,,,-1.0480001E-3,0.0,,,,,-1.0480001E-3,0.0,
,,,-1.0470001E-3,0.0,,,,,-1.0470001E-3,0.0,
,,,-1.0460000E-3,0.0,,,,,-1.0460000E-3,0.0,
,,,-1.0450000E-3,0.0,,,,,-1.0450000E-3,0.0,
,,,-1.0440000E-3,0.0,,,,,-1.0440000E-3,0.0,
,,,-1.0430001E-3,0.0,,,,,-1.0430001E-3,0.0,
,,,-1.0420001E-3,0.0,,,,,-1.0420001E-3,0.0,
,,,-1.0410001E-3,0.0,,,,,-1.0410001E-3,0.0,
,,,-1.0400001E-3,0.0,,,,,-1.0400001E-3,0.0,
,,,-1.0390001E-3,0.0,,,,,-1.0390001E-3,0.0,
,,,-1.0380001E-3,0.0,,,,,-1.0380001E-3,199.99998808E-3,
,,,-1.0370001E-3,0.0,,,,,-1.0370001E-3,0.0,
,,,-1.0360001E-3,0.0,,,,,-1.0360001E-3,0.0,
,,,-1.0350001E-3,0.0,,,,,-1.0350001E-3,0.0,
,,,-1.0340001E-3,0.0,,,,,-1.0340001E-3,0.0,
,,,-1.0330001E-3,0.0,,,,,-1.0330001E-3,0.0,
,,,-1.0320001E-3,0.0,,,,,-1.0320001E-3,0.0,
,,,-1.0310001E-3,0.0,,,,,-1.0310001E-3,0.0,
,,,-1.0300000E-3,0.0,,,,,-1.0300000E-3,0.0,
,,,-1.0290000E-3,0.0,,,,,-1.0290000E-3,0.0,
,,,-1.0280001E-3,0.0,,,,,-1.0280001E-3,0.0,
,,,-1.0270001E-3,0.0,,,,,-1.0270001E-3,0.0,
,,,-1.0260001E-3,0.0,,,,,-1.0260001E-3,0.0,
,,,-1.0250001E-3,0.0,,,,,-1.0250001E-3,0.0,
,,,-1.0240001E-3,0.0,,,,,-1.0240001E-3,199.99998808E-3,
,,,-1.0230001E-3,0.0,,,,,-1.0230001E-3,0.0,
,,,-1.0220001E-3,0.0,,,,,-1.0220001E-3,0.0,
,,,-1.0210001E-3,0.0,,,,,-1.0210001E-3,0.0,
,,,-1.0200001E-3,0.0,,,,,-1.0200001E-3,0.0,
,,,-1.0190001E-3,0.0,,,,,-1.0190001E-3,0.0,
,,,-1.0180001E-3,0.0,,,,,-1.0180001E-3,0.0,
,,,-1.0170001E-3,0.0,,,,,-1.0170001E-3,0.0,
,,,-1.0160001E-3,0.0,,,,,-1.0160001E-3,0.0,
,,,-1.0150000E-3,0.0,,,,,-1.0150000E-3,0.0,
,,,-1.0140000E-3,0.0,,,,,-1.0140000E-3,0.0,
,,,-1.0130001E-3,0.0,,,,,-1.0130001E-3,0.0,
,,,-1.0120001E-3,0.0,,,,,-1.0120001E-3,0.0,
,,,-1.0110001E-3,0.0,,,,,-1.0110001E-3,0.0,
,,,-1.0100001E-3,0.0,,,,,-1.0100001E-3,0.0,
,,,-1.0090001E-3,0.0,,,,,-1.0090001E-3,0.0,
,,,-1.0080001E-3,0.0,,,,,-1.0080001E-3,0.0,
,,,-1.0070001E-3,0.0,,,,,-1.0070001E-3,0.0,
,,,-1.0060001E-3,0.0,,,,,-1.0060001E-3,0.0,
,,,-1.0050001E-3,0.0,,,,,-1.0050001E-3,0.0,
,,,-1.0040001E-3,0.0,,,,,-1.0040001E-3,0.0,
,,,-1.0030001E-3,0.0,,,,,-1.0030001E-3,0.0,
,,,-1.0020001E-3,0.0,,,,,-1.0020001E-3,0.0,
,,,-1.0010001E-3,0.0,,,,,-1.0010001E-3,0.0,
,,,-1.0000000E-3,0.0,,,,,-1.0000000E-3,0.0,
,,,-999.000039883E-6,0.0,,,,,-999.000039883E-6,0.0,
,,,-998.000032268E-6,0.0,,,,,-998.000032268E-6,0.0,
,,,-997.000141069E-6,0.0,,,,,-997.000141069E-6,0.0,
,,,-996.000133455E-6,0.0,,,,,-996.000133455E-6,0.0,
,,,-995.000125840E-6,0.0,,,,,-995.000125840E-6,0.0,
,,,-994.000118226E-6,0.0,,,,,-994.000118226E-6,0.0,
,,,-993.000110611E-6,0.0,,,,,-993.000110611E-6,0.0,
,,,-992.000102997E-6,0.0,,,,,-992.000102997E-6,0.0,
,,,-991.000095382E-6,0.0,,,,,-991.000095382E-6,0.0,
,,,-990.000087768E-6,0.0,,,,,-990.000087768E-6,0.0,
,,,-989.000080153E-6,0.0,,,,,-989.000080153E-6,0.0,
,,,-988.000072539E-6,0.0,,,,,-988.000072539E-6,0.0,
,,,-987.000064924E-6,0.0,,,,,-987.000064924E-6,0.0,
,,,-986.000057310E-6,0.0,,,,,-986.000057310E-6,0.0,
,,,-985.000049695E-6,0.0,,,,,-985.000049695E-6,0.0,
,,,-984.000042081E-6,0.0,,,,,-984.000042081E-6,0.0,
,,,-983.000034466E-6,0.0,,,,,-983.000034466E-6,0.0,
,,,-982.000143267E-6,0.0,,,,,-982.000143267E-6,0.0,
,,,-981.000135653E-6,0.0,,,,,-981.000135653E-6,199.99998808E-3,
,,,-980.000128038E-6,0.0,,,,,-980.000128038E-6,0.0,
,,,-979.000120424E-6,0.0,,,,,-979.000120424E-6,0.0,
,,,-978.000112809E-6,0.0,,,,,-978.000112809E-6,199.99998808E-3,
,,,-977.000105195E-6,0.0,,,,,-977.000105195E-6,0.0,
,,,-976.000097580E-6,0.0,,,,,-976.000097580E-6,0.0,
,,,-975.000089966E-6,0.0,,,,,-975.000089966E-6,199.99998808E-3,
,,,-974.000082351E-6,0.0,,,,,-974.000082351E-6,0.0,
,,,-973.000074737E-6,0.0,,,,,-973.000074737E-6,0.0,
,,,-972.000067122E-6,0.0,,,,,-972.000067122E-6,0.0,
,,,-971.000117715E-6,0.0,,,,,-971.000117715E-6,0.0,
,,,-970.000110101E-6,0.0,,,,,-970.000110101E-6,0.0,
,,,-969.000102486E-6,0.0,,,,,-969.000102486E-6,199.99998808E-3,
,,,-968.000094872E-6,0.0,,,,,-968.000094872E-6,0.0,
,,,-967.000087257E-6,0.0,,,,,-967.000087257E-6,0.0,
,,,-966.000079643E-6,0.0,,,,,-966.000079643E-6,0.0,
,,,-965.000072028E-6,0.0,,,,,-965.000072028E-6,0.0,
,,,-964.000064414E-6,0.0,,,,,-964.000064414E-6,199.99998808E-3,
,,,-963.000115007E-6,0.0,,,,,-963.000115007E-6,0.0,
,,,-962.000107393E-6,0.0,,,,,-962.000107393E-6,0.0,
,,,-961.000099778E-6,0.0,,,,,-961.000099778E-6,0.0,
,,,-960.000092164E-6,0.0,,,,,-960.000092164E-6,0.0,
,,,-959.000084549E-6,0.0,,,,,-959.000084549E-6,0.0,
,,,-958.000076935E-6,0.0,,,,,-958.000076935E-6,0.0,
,,,-957.000069320E-6,0.0,,,,,-957.000069320E-6,0.0,
,,,-956.000061706E-6,0.0,,,,,-956.000061706E-6,0.0,
,,,-955.000112299E-6,0.0,,,,,-955.000112299E-6,0.0,
,,,-954.000104684E-6,0.0,,,,,-954.000104684E-6,0.0,
,,,-953.000097070E-6,0.0,,,,,-953.000097070E-6,0.0,
,,,-952.000089455E-6,0.0,,,,,-952.000089455E-6,0.0,
,,,-951.000081841E-6,0.0,,,,,-951.000081841E-6,0.0,
,,,-950.000074226E-6,0.0,,,,,-950.000074226E-6,0.0,
,,,-949.000066612E-6,0.0,,,,,-949.000066612E-6,0.0,
,,,-948.000117205E-6,0.0,,,,,-948.000117205E-6,0.0,
,,,-947.000109591E-6,0.0,,,,,-947.000109591E-6,0.0,
,,,-946.000101976E-6,0.0,,,,,-946.000101976E-6,0.0,
,,,-945.000094362E-6,0.0,,,,,-945.000094362E-6,0.0,
,,,-944.000086747E-6,0.0,,,,,-944.000086747E-6,0.0,
,,,-943.000079133E-6,0.0,,,,,-943.000079133E-6,0.0,
,,,-942.000071518E-6,0.0,,,,,-942.000071518E-6,0.0,
,,,-941.000063904E-6,0.0,,,,,-941.000063904E-6,0.0,
,,,-940.000114497E-6,0.0,,,,,-940.000114497E-6,0.0,
,,,-939.000106882E-6,0.0,,,,,-939.000106882E-6,0.0,
,,,-938.000099268E-6,0.0,,,,,-938.000099268E-6,0.0,
,,,-937.000091653E-6,0.0,,,,,-937.000091653E-6,0.0,
,,,-936.000084039E-6,0.0,,,,,-936.000084039E-6,0.0,
,,,-935.000076424E-6,0.0,,,,,-935.000076424E-6,0.0,
,,,-934.000068810E-6,0.0,,,,,-934.000068810E-6,0.0,
,,,-933.000061195E-6,0.0,,,,,-933.000061195E-6,0.0,
,,,-932.000111789E-6,0.0,,,,,-932.000111789E-6,0.0,
,,,-931.000104174E-6,0.0,,,,,-931.000104174E-6,0.0,
,,,-930.000096560E-6,0.0,,,,,-930.000096560E-6,0.0,
,,,-929.000088945E-6,0.0,,,,,-929.000088945E-6,199.99998808E-3,
,,,-928.000081331E-6,0.0,,,,,-928.000081331E-6,0.0,
,,,-927.000073716E-6,0.0,,,,,-927.000073716E-6,0.0,
,,,-926.000066102E-6,0.0,,,,,-926.000066102E-6,0.0,
,,,-925.000116695E-6,0.0,,,,,-925.000116695E-6,0.0,
,,,-924.000109080E-6,0.0,,,,,-924.000109080E-6,0.0,
,,,-923.000101466E-6,0.0,,,,,-923.000101466E-6,0.0,
,,,-922.000093851E-6,0.0,,,,,-922.000093851E-6,0.0,
,,,-921.000086237E-6,0.0,,,,,-921.000086237E-6,199.99998808E-3,
,,,-920.000078622E-6,199.99998808E-3,,,,,-920.000078622E-6,0.0,
,,,-919.000071008E-6,0.0,,,,,-919.000071008E-6,0.0,
,,,-918.000063393E-6,0.0,,,,,-918.000063393E-6,199.99998808E-3,
,,,-917.000113986E-6,199.99998808E-3,,,,,-917.000113986E-6,0.0,
,,,-916.000106372E-6,0.0,,,,,-916.000106372E-6,0.0,
,,,-915.000098757E-6,0.0,,,,,-915.000098757E-6,0.0,
,,,-914.000091143E-6,0.0,,,,,-914.000091143E-6,0.0,
,,,-913.000083528E-6,0.0,,,,,-913.000083528E-6,0.0,
,,,-912.000075914E-6,0.0,,,,,-912.000075914E-6,0.0,
,,,-911.000068299E-6,0.0,,,,,-911.000068299E-6,0.0,
,,,-910.000060685E-6,0.0,,,,,-910.000060685E-6,0.0,
,,,-909.000111278E-6,0.0,,,,,-909.000111278E-6,0.0,
,,,-908.000103664E-6,0.0,,,,,-908.000103664E-6,0.0,
,,,-907.000096049E-6,0.0,,,,,-907.000096049E-6,199.99998808E-3,
,,,-906.000088435E-6,0.0,,,,,-906.000088435E-6,0.0,
,,,-905.000080820E-6,0.0,,,,,-905.000080820E-6,199.99998808E-3,
,,,-904.000073206E-6,0.0,,,,,-904.000073206E-6,0.0,
,,,-903.000065591E-6,0.0,,,,,-903.000065591E-6,0.0,
,,,-902.000116184E-6,0.0,,,,,-902.000116184E-6,0.0,
,,,-901.000108570E-6,0.0,,,,,-901.000108570E-6,0.0,
,,,-900.000100955E-6,0.0,,,,,-900.000100955E-6,0.0,
,,,-899.000093341E-6,0.0,,,,,-899.000093341E-6,199.99998808E-3,
,,,-898.000085726E-6,0.0,,,,,-898.000085726E-6,0.0,
,,,-897.000078112E-6,0.0,,,,,-897.000078112E-6,0.0,
,,,-896.000070497E-6,0.0,,,,,-896.000070497E-6,0.0,
,,,-895.000062883E-6,0.0,,,,,-895.000062883E-6,0.0,
,,,-894.000113476E-6,0.0,,,,,-894.000113476E-6,0.0,
,,,-893.000105862E-6,0.0,,,,,-893.000105862E-6,0.0,
,,,-892.000098247E-6,0.0,,,,,-892.000098247E-6,0.0,
,,,-891.000090633E-6,0.0,,,,,-891.000090633E-6,0.0,
,,,-890.000083018E-6,0.0,,,,,-890.000083018E-6,0.0,
,,,-889.000075404E-6,0.0,,,,,-889.000075404E-6,0.0,
,,,-888.000067789E-6,0.0,,,,,-888.000067789E-6,0.0,
,,,-887.000118382E-6,0.0,,,,,-887.000118382E-6,0.0,
,,,-886.000110768E-6,0.0,,,,,-886.000110768E-6,0.0,
,,,-885.000103153E-6,0.0,,,,,-885.000103153E-6,0.0,
,,,-884.000095539E-6,0.0,,,,,-884.000095539E-6,0.0,
,,,-883.000087924E-6,0.0,,,,,-883.000087924E-6,0.0,
,,,-882.000080310E-6,0.0,,,,,-882.000080310E-6,0.0,
,,,-881.000072695E-6,0.0,,,,,-881.000072695E-6,0.0,
,,,-880.000065081E-6,0.0,,,,,-880.000065081E-6,0.0,
,,,-879.000115674E-6,0.0,,,,,-879.000115674E-6,0.0,
,,,-878.000108059E-6,0.0,,,,,-878.000108059E-6,199.99998808E-3,
,,,-877.000100445E-6,0.0,,,,,-877.000100445E-6,0.0,
,,,-876.000092831E-6,0.0,,,,,-876.000092831E-6,199.99998808E-3,
,,,-875.000085216E-6,0.0,,,,,-875.000085216E-6,0.0,
